Sex,Age,Occupation,Do you have any of the following disabilities? Colour blindness?,How often do you use a dating app during a month?,"From 1 (excellent) to 5 (poor), what do you think about the colour scheme of D1?","From 1 (excellent) to 5 (poor), what do you think about the colour scheme of D2?",How easy was it for you to find the option to change sexual preference in D1?,How easy was it for you to find the option to change sexual preference in D2?,How many suitable partners were you able to find with D1?,How many suitable partners were you able to find with D2?,"If you are student/lecturer, do you think D1 will make you visible to the opposite occupation?","If you are student/lecturer, do you think D2 will make you visible to the opposite occupation?","Overall, which design you consider the best?",Comments?
M,31,Student,N,Once a week,1,4,Easy,Easy,4,5,N,N,1,I like turtles
M,61,Staff,N,Once a week,1,3,Easy,Easy,1,13,N,Y,2,
M,54,Housewife,Y,Never,2,5,Hard,Easy,3,7,Y,N,1,Remove the red button in D1!
M,18,Student,N,Once a week,1,3,Easy,Easy,4,9,N,N,1,
F,33,Staff,N,Every day,1,1,Easy,Easy,5,12,N,N,1,
F,18,Student,N,Once a week,1,3,Easy,Easy,0,3,N,N,1,
F,58,Staff,N,Every day,2,3,Easy,Easy,5,24,N,N,1,
M,57,Staff,N,Once a week,1,3,Easy,Easy,9,21,N,N,1,
F,70,Pensioner,Y,Fortnightly,1,2,Hard,Easy,10,3,Y,Y,2,I like the app
M,21,Housewife,N,Once a week,1,3,Easy,Easy,4,5,N,N,1,
F,21,Student,N,Fortnightly,3,4,Easy,Easy,8,19,N,N,2,
F,25,Staff,N,Once a month,1,3,Easy,Easy,9,780,N,Y,2,
F,65,Lecturer,N,Once a month,1,3,Easy,Easy,5,1,N,Y,1,
M,32,Student,Y,Every day,1,5,Hard,Easy,17,13,Y,Y,1,Staff members are good looking!
M,23,Student,N,Once a month,4,3,Easy,Easy,4,19,N,N,2,
M,73,Student,N,Once a month,2,3,Easy,Easy,2,15,N,Y,2,
M,20,Driver,Y,Every day,1,3,Easy,Easy,0,11,N,N,1,
M,42,Staff,N,Fortnightly,1,1,Easy,Easy,11,9,Y,N,1,
M,31,Student,N,Fortnightly,1,3,Easy,Easy,15,13,N,N,1,
